0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
101,29.179303542098864,27.744755754631964,5.877263347812776,4.694463788359682,26.048913347270908,2.5519186027250207,4.257629545496478,1.0790816019697298,2.3104535927334955,4.684908518322727,5.7673744008192145,41.846622324477785,86.75802369910504,82.40135212060952,70.39033384882971,65.29643983447012,0.0
102,4.454679395223707,26.674581822358203,6.6788015894664605,2.5538858055392795,29.267957810472556,2.7640522542049735,3.851780778597887,3.306246610202577,3.456156877779512,5.7611021213872045,6.3246102807668505,40.94915962928857,85.03207481530116,89.91526519234408,78.87324211403497,71.12631556017018,0.0
103,13.14189088687075,35.14471610982663,4.58174231110561,2.4640913409696283,31.25163953488184,2.09689180360186,3.0419208003240366,1.716844510967728,1.5156581712265944,5.62548091241902,2.761487789387262,36.686943591021745,87.53408939278619,87.92873585261297,76.55417341726692,67.43096628056641,0.0
104,4.39538844261044,6.275283977364441,1.2174332751001569,2.141059950460191,10.691778540524412,1.3600694178416883,2.915249260694562,0.9765145310567879,5.842275322049367,3.902563555047957,3.399933203871714,13.411801431988074,79.8938185413883,88.98504203994898,81.73261552050705,85.78695612895557,0.0
105,8.888844877766255,33.31448319751181,4.903083485278915,7.242988583485612,37.98928891896817,4.297665027584867,6.586929630699141,7.16275670067195,4.254121103627068,7.498513097200774,7.113120684947512,44.80417465857339,86.89096997751828,85.10964479998833,76.7342616981548,73.9062774185359,0.0
106,20.92712726024993,48.447651001934595,7.0083092037354255,5.135232742696624,30.925522779061094,5.101185243462003,4.193131306136095,4.312238095158403,4.977740201392077,4.92609556824897,0.7106280012056275,38.97654141555328,85.73385180928086,89.07074057053507,77.59040667551227,66.38751888542836,0.0
107,53.00687841346735,31.317123345074982,2.8976133317196204,7.470771894460171,40.94317550540569,26.222508695362244,44.7068591729645,36.98500981991548,79.22813516832696,28.877996097264365,89.32789454418479,88.3195442514156,77.79889306304794,82.66614199508898,51.319694976969316,30.68577921088442,1.0
108,62.32030965286497,27.013753772931977,7.915122226537502,14.98211760805475,46.433937002748,18.74373090362391,45.167208872587935,31.211788286465158,85.06207153478697,14.258657206623388,89.66310569288302,84.94431225006224,75.71169959383646,78.10562794752764,44.64152739136799,25.755762989671837,1.0
109,31.69255554345498,33.28385713965306,12.606361244533677,22.381384265012258,54.453197721145465,4.6459276459331145,6.018277624290164,14.270193689970037,28.134217487769007,10.71187773531845,42.84701536363761,45.48787390144239,68.439931434158,76.65227084148326,87.3558989555731,72.28990184460719,1.0
110,46.55980972309904,30.072146199406223,5.835199261693675,6.598788719838382,42.487214239167436,18.964196916194947,38.25048105700154,32.514881976920435,74.08560776637788,23.8031948167129,86.98039516801555,85.67825141375896,84.002346427331,75.01895970402717,44.34490291054314,27.964897573961565,1.0
111,54.41009909663342,52.9399666749034,12.381835639071527,28.962789354673106,57.191106726707936,21.09328125644844,27.099255392191708,27.974226294743726,51.430023873417554,28.06456367740315,62.3623971700336,77.92582368115055,76.09319151785371,83.29646728770923,63.176192671928334,40.938781314795335,1.0
112,25.536764414966697,31.24953416535711,12.023905888398462,20.438551981637772,33.96988374865412,24.94342582198678,44.127876631300865,31.219491500185054,80.48348570153371,23.152943175022866,88.8104587953467,84.80696162652883,82.38579153292278,77.76959924682646,41.84071511667415,21.776394400510526,1.0
113,24.841173768130027,28.743830627092866,1.0562100728879904,3.8590535200114857,34.38210539878665,21.03494604958671,57.803679513550264,32.3140631814139,84.84123341227584,18.208727607272262,83.35024872759863,82.07314791199526,87.36903987996719,61.449042485062506,29.302196447940446,20.36463427986439,1.0
114,78.21714678251449,28.500705570778283,4.935948427192822,16.01319135758004,55.38281679830155,36.15448077859167,52.09151185187066,38.806468147972716,73.33640951036503,41.48918597069955,86.37980965271122,75.56454927978194,69.90387939169707,82.63667188299003,60.02658117186432,41.49232278134403,1.0
115,28.568141481988363,32.03442790577779,22.949136226792227,36.20880844251474,59.245273146631654,20.7423505630866,40.23147642547815,25.1648717942032,56.66848317388197,11.344887516020473,70.39380248475291,64.41529834856917,60.17727496305611,69.62866897152236,87.98547323723024,59.765690193551364,1.0
116,34.086669936626414,56.020455448502126,3.711307947725751,13.240482255706013,32.90628379199691,14.761798269408494,30.11698476264948,30.832704355829126,57.237210036822034,44.90292530232404,85.45763075922122,70.59049072397805,89.42988603647956,81.1493108292718,62.32293761783539,45.66029194376375,1.0
117,4.090692495387495,31.46091219553547,12.225270936653033,19.904836618831837,47.74742504053304,18.75998273251081,22.882536182197583,23.749415316842367,42.88150210099337,19.09138290161604,52.698791892651556,54.96731018670463,80.7056380877936,88.19062736901344,72.553216621894,57.43257799465937,1.0
118,40.18543371600079,37.409796229392796,13.83986482266329,23.29644890680487,26.01129948191883,28.435116088762328,53.28636605134973,35.67744549283702,88.33354156706066,24.5611960344178,80.37076799645403,85.55800769412988,86.07776978333914,71.74697433679756,37.73135950995797,23.25151086246953,1.0
119,11.51515248803852,8.995395807941295,69.05701445531646,86.6671142822582,66.84536066403045,75.71332486266608,75.51872249519239,68.79118596017427,78.26162255961258,72.20060825128641,74.82695035820949,85.76494789988013,44.53719519862079,36.945175596745,32.113128593845886,59.189959140376686,1.0
120,7.602156101606054,21.396981991728392,39.05093730096795,86.83700326820191,83.06944207605979,39.44764424603598,89.5740570796323,40.749509690243336,86.37092262243262,20.184383467582734,86.76155152142017,73.90328875340253,55.20635613115559,60.93386438301849,76.6938164290082,73.80269395616898,1.0
121,25.527931276020485,46.63998057505862,5.897693693633109,3.8051596119155797,20.13703484247035,10.183122628450272,4.774301023704689,34.47882071660123,58.412411036261446,36.420948225712095,72.4383661779719,55.777942052004725,72.97065644305476,77.9014129045679,76.89993890064056,61.83591981600445,2.0
122,18.660688407634783,45.352570377674624,6.822717476931278,2.9962369480612883,3.0815027107605233,7.850398880730734,4.256917050244154,37.86550094283665,78.73140461784277,25.621192615824064,63.63261789833014,81.8092807557026,71.9284047650761,76.4127974113143,32.39710493999874,12.995807047441616,2.0
123,21.196242393201803,47.11544858304479,7.801757700174118,6.285685169320837,16.280651471244195,10.934780296255186,5.745028862007297,33.19077359646212,75.89498194464898,23.851637027744054,56.09532203519149,89.80670424317641,68.3995545318712,89.8788236288238,58.71155190937624,53.469343827244415,2.0
124,20.308241512782743,53.890034056623676,7.162478221628232,4.247906779235874,10.198905988655337,8.418919431483037,7.732330783263336,25.62235821914044,42.8770002561366,24.510084913812165,64.108652631751,64.53104970477962,74.9836664398416,77.33974783546067,76.69899906024577,50.800676885850976,2.0
125,7.249054573821775,50.264424609083065,4.4730979668511415,4.497639117134583,8.819771197283936,9.120864415426759,7.793414411836274,27.421315198812813,59.385813383204194,35.34666006904119,73.16501442224347,81.88865495828831,71.91745860381471,77.17236098039268,67.97135673802414,22.920144389385143,2.0
126,23.907501842461716,49.87552416793954,7.650105827547381,6.58608857285682,15.404645401696634,8.720756774876405,6.932154269774628,36.49915180755704,58.979400093330725,32.168424711964825,71.44030893257633,62.6824630812383,78.85904306750062,81.27432869181031,69.10419595443925,57.466640822242226,2.0
127,33.05422184104955,60.514725138221365,12.57550709531231,10.912137866878979,14.438803496021194,11.826034526215931,6.9036251647015225,39.62452524106804,74.64031685149043,32.395087224010034,88.42197424921211,89.92590175371635,66.7298172545965,73.03548681675761,53.19589097665522,11.174315791916257,2.0
128,22.307075689021076,55.42735117790768,7.924757637684892,7.814718317670968,12.787319641617465,8.838885957376629,5.8366875886136125,37.71802011806316,69.98867494785506,34.54440929115778,81.02335103123205,62.15939592207733,79.00514218953148,82.22650216632826,61.779037516360034,50.21290138138593,2.0
129,29.181611852119097,55.3093480679847,3.74887002143574,3.7428627569788193,10.418793544121504,5.490561376239171,8.760436733362084,24.380506428528044,54.82542284052083,39.07193054691079,88.84355631357872,86.08285691152129,68.36549937973987,77.79487941728311,52.00507415618499,22.32861692783382,2.0
130,22.86054748446078,55.829301443050696,7.922724801134873,5.788554792385189,9.721614642966491,8.049051556637057,5.725213502822779,31.114194016541198,69.04897111552725,33.68230738971278,86.49797792604146,86.14091826516963,71.90133840838081,82.29460594648012,54.149728541536234,17.066602696504447,2.0
131,26.057814953284062,48.23857617693453,7.914541441792753,8.538827751997959,4.09612257659812,8.745458160242729,7.1189509902220065,38.530352503503195,76.33453233848218,33.557594733073316,89.30781840714117,84.37967257792101,62.8912250684212,80.6052955564479,51.403529246556644,17.37945172745478,2.0
132,27.212258883312057,55.584628625134,10.329285655997827,6.258984343104156,13.838981367580049,12.181738605656037,8.590450248711184,45.165950499311826,84.43207523428396,48.502583974624926,82.39670979428116,85.0949903904873,66.01114120759979,87.83526850692718,34.98775000589052,8.546764657125976,2.0
133,23.82089123962195,51.071318659995924,8.647576228560043,5.87155433717844,18.03449389053778,7.248322054918102,6.034792056236642,29.652712331807027,43.10645618588819,30.044319805889618,61.24937897428488,62.7980419023661,78.87124722532849,78.46361765088915,75.18196394801427,58.37871058072264,2.0
134,21.584069547288266,47.6395844841609,10.190300095548716,6.501056391921957,17.539301470357668,8.700973090887938,5.518105728188941,30.677076017614702,57.47739421978552,29.500737003698664,66.8409266679534,63.219555423705714,85.89103342666205,78.5058458970456,70.02264056544547,56.316322063486226,2.0
135,16.2220586214671,44.05811532807345,11.428045367771755,5.579971850450789,7.796164343449093,11.91300899263387,7.297688377190928,30.826873995657444,86.9954580321371,42.228597326385135,52.396977800691474,81.48132057040866,61.53411348751221,87.85300907711822,49.245498643758594,20.062260803848574,2.0
136,20.875034967363437,53.796487917372296,9.141154756409636,6.184364827498869,10.525954362141139,8.606244774855115,4.5147159629297136,31.733861987446556,60.98286197077505,33.80489779107556,85.8314425974386,76.23438105047566,80.20120896834793,80.6852208244148,65.93906115600606,34.82822530747589,2.0
137,21.58149963872463,47.265234692240305,7.513436298584182,1.849397243768701,16.123683629026488,7.882632676426294,2.89060187888993,26.335365735071356,47.34467064071109,29.03381449742122,72.75826026221246,58.26183838044204,88.02082230185587,82.46993451970592,80.95513473198423,54.562907635336614,2.0
138,22.811889932669853,52.22241034664874,8.33679623965592,8.480099635339986,17.94630439011111,8.291523145091132,7.384442545177012,35.04767186875502,51.19047841109915,33.10201663655046,63.87581276819121,62.78703858986778,76.03790771254944,83.46700477980892,70.2555484657023,60.067146160128345,2.0
139,16.16512717435072,47.48565909954535,6.5692174275407,5.635591715221046,18.10908568806584,6.05974487642138,7.468163027902154,22.238472984813868,45.3233861455563,24.613027092410782,68.43953052104429,68.00422608687259,75.86373198660746,84.31880233327644,76.47280934809903,46.39851406194248,2.0
140,24.572355141128003,53.97997960275628,8.441100986988795,7.114741656264655,13.696845890597292,8.79069040768015,6.454280593630809,36.982299073234174,59.07730214612994,35.393310513160536,72.93557599595167,69.45106811965809,75.92279761239749,82.4424827818636,64.32692755550701,47.90679423301262,2.0
141,20.38287275506684,51.071145525828115,8.374213327454182,9.629177362633696,5.521484637597844,9.512606960128652,6.7685966451689055,38.62688804381113,79.14188639513335,35.21538210154153,88.2879404694672,82.77739535609601,62.953680001005395,76.04718106344382,49.694288964481615,15.65378649440288,2.0
142,25.51137007625213,49.79452483098996,9.858002970120555,3.6297199325121925,17.235866610020523,17.40758190694041,6.497529314689256,21.968824410353815,24.645429376437164,26.59541963831253,68.17408819842181,81.00397112921489,83.50889419764965,61.78484631130498,82.75051630953345,38.11992638429675,2.0
143,23.734083316643673,55.072484629286386,7.726039345990833,15.601015095958962,19.52080169558838,7.73590740857302,9.390609148009034,36.35488124715317,86.38695314368563,35.307434797432435,70.92594871795502,75.21657775425099,77.92071423574184,76.96581469091042,46.49840094306407,10.887537303632058,2.0
144,24.218399339864902,50.93105750663956,6.7487748901075495,4.558423103819354,10.085569593055514,7.320503196446321,3.233160639127933,36.58940302056516,66.20730447783865,34.68459428972056,88.9667991365404,81.131596586503,77.89008229526131,76.31173958484872,62.832808680780275,30.369451375901775,2.0
145,18.2677589073547,50.09165823792366,7.169775860685091,3.9231913415142317,8.33478176602405,6.549077941639755,5.24304434901053,26.70573472482361,48.76835785235957,25.689654757928025,84.24014087754277,81.73642290088533,81.93093620862267,68.58512068769602,74.84793319054378,31.69546338151494,2.0
146,22.786083527819777,54.584755735566034,8.776839444636504,6.111068789635216,13.490030966616313,10.482247757977222,6.396958341354386,41.78182083772926,77.92553928251057,35.28004174171283,84.84155140531831,71.51312500593815,74.66992912406332,83.32441718165569,57.6682052096984,38.832190399773225,2.0
147,21.469980723882216,56.55113207160629,6.665506486630342,7.062338055042036,8.107814106089627,9.00152670343009,4.952346323837569,29.624913336610646,84.57024483193673,25.937848449145392,66.8152036193555,61.55809676011272,70.00447675905711,70.07563370341371,46.541288785966884,12.116386492617806,2.0
148,20.14987853391797,54.341564285731096,6.142132876067681,5.705515614136529,13.026866107016977,8.897408244594306,3.8540888383620717,33.01765862368622,56.44081720901012,31.230783805897357,83.12287754190162,68.54606305063412,79.90501326285208,77.26551961603163,77.31367284097853,46.44887994724871,2.0
149,24.03515350950152,54.60401032231958,8.619729369733216,7.955119159479896,9.84863433809703,8.260541103273534,7.061594436917134,40.607415523916,79.09318308300377,36.12442874140284,88.64987730183064,81.15816813132936,76.507626856421,81.36009479921572,56.06461009058317,35.99555719656678,2.0
150,23.081125576680712,50.6808603607764,7.019806437705273,3.913162831447815,15.149553354507676,7.605638679605689,5.334293060026147,31.81873251069057,48.24712896635802,31.797972415886974,63.05198609378971,61.58117178648868,80.02992897878087,82.80400243006365,70.78598555168794,58.88345411148269,2.0
151,20.76491848138709,48.22755712748683,9.158613908747924,5.855383471934771,10.245288974013912,8.247300556171705,4.886244458622392,36.82964137574621,69.84333489812617,33.35561818235431,83.80016254596143,75.43599361229703,80.65488360541778,81.17671974934267,55.97059072757516,41.70196632054066,2.0
152,20.199805264293083,56.566221911882046,2.004246557220139,2.4144979146364998,21.57645938141816,7.115975384556141,5.877017897204219,31.313228224656733,67.03901252852167,26.391146663271456,81.4280503501389,64.55496853772453,80.59351822635776,74.04850115227234,70.95944736950653,38.97662282300368,2.0
153,15.02956939330913,53.56726768159863,7.656503850347462,6.223504541138625,13.287321667565324,11.63126307933689,6.517682724264291,47.23861837040028,77.82261313182643,57.59667832429152,62.31709675260736,86.12529169609132,60.3258596808832,88.72380828698326,37.40337808687099,15.208410757460967,2.0
154,11.3030640995332,32.3101253589142,8.151100269608836,4.963395736165571,9.831958020118476,17.83489021462028,5.22741740766718,25.13360206975268,83.47149270292029,19.923898220224928,74.86107519925912,49.670076489520696,67.75838954303711,88.7981518556459,84.93116538665616,78.7605113185432,2.0
155,5.796570483921595,7.476962243173694,6.922699487468007,15.43260719514467,12.442141426847096,3.1926489777599554,21.229560614015316,10.61897040569702,28.57619680706657,12.015970134867365,21.517454438797238,19.54570839800019,68.01012247560317,87.82122982968622,77.32589407866534,85.60963474350477,0.0
156,5.643426761925256,7.484080845550499,6.827391563153343,15.12950497953493,11.543396034208877,2.5067432623192887,22.44892534845185,9.814951595700773,32.267045633313096,11.410884278143099,23.197370505777446,19.741075274474667,67.73744725287332,88.00929423022352,77.32722300435701,86.31928662029193,0.0
157,4.758470743358494,8.308395144393678,7.331722368662178,16.207321143081558,10.596660806330956,2.8615015641746595,22.452048073352763,8.855691108810044,27.859517390816112,12.95423403919715,21.482996063551568,15.226854615149326,66.94204967952034,88.54322888047257,75.33024170781732,84.99846683674556,0.0
158,5.204169167165964,9.142123880081314,6.861987775160001,15.518838983563317,10.114352427777405,1.9697233521436481,22.4576553256897,7.968807078106111,27.91587136554115,13.292960654545935,20.061221251346332,14.635695917197067,65.98298893911355,89.9668355035005,73.13077800713845,83.53231855218071,0.0
159,3.728586296169959,8.923301498922596,6.462585364969277,15.16058531598339,9.051871579947953,2.03394888072328,20.503454925736037,6.687029907295517,26.564219720338325,12.49666009578607,19.4300514053611,15.56635026250535,65.20148517737809,89.30538389866634,72.41223418637875,82.15295447722318,0.0
160,4.119578210299875,8.313420413497013,6.392012239877571,15.461693633648313,10.046484900107538,2.6196489477688165,20.911596137347427,7.554908028230508,28.617743538104936,11.647936839435124,21.403351983917545,18.967317044141183,66.97263466567357,88.94776385613191,72.52475232952396,83.06576883954332,0.0
161,3.79810039613927,9.324553906781688,7.151821200826338,14.799287856247107,8.710087273969608,2.5874912550610625,21.184619740587266,8.211437226959783,27.301892976324446,12.427353611377495,20.25149431535124,15.790616634384442,67.32658173933412,88.82618960709435,72.13163213853922,82.09641150375354,0.0
162,5.29390318059926,8.984983690278877,7.9993040639047015,14.181931201086648,9.388616710259738,4.266197268142095,20.47592282819085,9.914146654142465,24.107517865159718,11.071244605073865,19.119458269180985,21.037270447924183,69.54104275522273,87.72415104807149,74.07052585033729,80.71580181622551,0.0
163,4.692960249298796,12.313257961957715,6.583866727270029,12.046178234683659,11.408650511085348,3.38205443333571,12.622634187779708,6.745577625694469,13.830388778737243,8.812475795605728,12.569924337166679,26.084525456340938,70.83095104986776,87.78124463125371,76.60601093799072,79.48554773364631,0.0
164,3.8750672892549516,14.154108661777864,8.980587892735771,15.92245351023894,9.428466389076666,6.552503137862876,22.157622015916132,13.045365102300014,25.35940679128582,11.849082329567768,19.62315121556168,20.160653107186327,68.12544569015647,89.47132139464121,72.8971225374758,80.73906498293786,0.0
165,2.3536066570980245,15.611427389674192,9.600955217619639,16.616956893202964,8.872388420849571,6.947077871226064,22.755273974854784,13.144299430455435,23.786314313678385,12.109123734221527,18.49134230098708,19.4312891838132,69.9994884800837,88.9992259097085,73.52220248755329,80.56956090992935,0.0
166,1.519971937320975,18.354860931649966,10.46338776474838,19.2297809225646,8.539141503353594,7.886010122933034,26.439422760333137,14.437590583846342,26.903845718376267,13.857009526708474,19.233278713600846,15.69093665208048,69.11166281884455,89.5385125782691,72.12372709620516,80.4939077895436,0.0
167,3.3504332707740394,18.551019504495773,9.332395502978468,18.662329795122808,8.5213039921566,8.56143828137611,23.595824515006573,14.397344129407323,24.36552604780837,13.977946762105187,17.440456585910567,18.075274583026363,69.62450129184577,89.16549093939165,73.66517277584873,79.12732108779232,0.0
168,3.9388761280926166,18.55554138783568,8.73726202843817,17.37828724706888,8.59718749563201,7.216088398510473,21.546921811875247,12.86180538028802,20.79808817931635,12.90018848748672,15.245139623215167,18.72401997117151,71.85859863455009,87.57826431197677,75.62898618981157,79.15658203309897,0.0
169,2.7515359608378858,19.94932550113764,7.380565792320561,16.171088768261644,9.30459562401134,6.958291499026462,17.928378249431148,10.818724570750556,15.70117275972487,12.390890537442186,11.431242538512533,21.13295468947758,71.48667053153869,89.83279604455085,76.01444434384521,77.09313374049412,0.0
170,2.989142382764709,20.410318484432576,9.440649457116299,16.72910455920849,5.880090615688213,7.973371433223964,21.36165994233325,13.571289794606782,19.482642452797162,13.66024318687244,14.058431446340613,18.684853682838757,72.33646517671176,88.15733846639846,76.14116422310252,77.15389809822814,0.0
171,4.229988198159547,21.27645370838339,11.594911260431486,19.426658837197888,5.011648603696971,9.230537524894482,27.517245405906,17.894228908263244,27.529077302116725,13.400587174588141,22.445237195100514,13.459727319811938,71.61181438871591,86.66239584425665,76.95472403951996,81.00379239660863,0.0
172,7.631413262828132,22.07289566379945,14.580045405955042,21.098331062368064,5.3186608688909764,11.528043704708915,31.890360474198847,20.94090858472134,29.31825005212315,15.595367481616288,23.75838346583338,16.244680443160735,71.24852942561455,88.79913799937991,77.16637440827358,80.43727430535279,0.0
173,13.609355410403392,21.600144065261258,13.8014729559204,19.695384517808385,5.380642275176041,11.22727412694393,29.031358200995243,21.244313465084986,26.909303931469193,14.957797476728704,22.201114940581316,15.732228490916727,70.29456740744797,89.77908978664752,78.69358175886339,80.51553749834336,0.0
174,10.492858150483821,25.615574454024816,16.714677989023,20.999019111932828,6.049985259949412,16.011837028496867,36.25482467044964,22.754777051877443,34.27145088731424,14.729005179780376,30.22670798126084,21.294338831811224,70.59136292546415,88.91613275824278,79.13480401714943,80.81015829395658,0.0
175,14.73823415867654,25.695343539060342,16.856481928623978,19.61677753519601,6.597485391785481,16.233743341923535,36.804523837753344,22.370993436845957,33.64861860330163,14.25367508590334,30.055928784711643,24.220501360462638,72.27087167181675,88.72321869934788,80.2399373818657,80.77473374313497,0.0
176,11.83868438350282,29.595126473994952,18.167222367253586,20.343519858382013,9.434159464118903,16.644475032689403,39.871488003575294,21.77603547779957,35.26822138674525,14.387688420839805,32.274347314727784,26.239542877700114,70.14292895922713,86.16092868911007,80.64134654048216,83.62024123205072,0.0
177,17.38523884883523,23.427706000191897,20.06470879335057,24.720021252036496,9.88022439822953,16.55059696283608,45.33361492835267,21.872906897700066,41.16577331536254,17.37030147212709,36.80157145365038,26.528627034994066,66.94880051402802,84.26729099737737,80.18444521453523,83.74305024608562,0.0
178,16.722683233095147,27.882027694437312,20.88654785951733,26.163888434109328,13.112329724475313,16.798631460149764,48.561393929701495,20.06835920260314,42.449590188640826,18.314944760207762,35.55661461544756,28.83419683616393,64.77574646788658,80.84443664619255,80.2785708124133,84.56978034547754,0.0
179,13.32552845720297,31.74187769999944,20.67052846910141,24.942219668227793,14.14582282532271,19.402762245216223,47.12829853536309,21.352553624436943,40.59751818410853,17.024728588124816,33.138282736632654,28.864985903165653,65.91425051362825,81.19673258633499,81.15999691297532,82.7154636917278,0.0
180,3.3341104986267864,35.39392723919875,21.199037735774144,25.41224231265936,14.845998647649782,17.97745259365539,49.12552266073054,20.82319585033448,41.13995532000595,17.525892784540808,33.05784585148947,25.546562137062107,63.03930407138976,79.92773517918137,80.30451551044152,88.92973204948349,0.0
181,8.143154598644152,30.904563838827656,21.3001917832375,24.614896856766173,14.971433628241744,17.719529648964325,47.68498907030418,21.170732636928477,42.69330076674103,18.782745840316373,33.68541465358065,25.945255281939726,65.6635537618189,81.08834058364076,82.73560559313597,88.20811794175413,0.0
182,3.9187095090823254,37.1399418394216,20.249380434217144,26.50964338034258,19.20865358275355,16.785839471219994,47.82162981365497,18.9398655846684,42.258502159795476,16.92495400901148,31.95312851408214,26.15816882084417,63.359741700530805,78.86423468098688,83.78437155608562,89.4519560689449,0.0
183,1.3494314385719135,40.28110655487853,20.79155331755819,26.12473441071221,17.79663509395099,15.640789443932029,49.92060672646771,18.34014186963959,43.454161212126344,17.627388553164362,32.478725542170736,23.619350755194205,63.423795061038206,78.40153504934493,84.20768805437251,88.77070792422037,0.0
184,2.5220311437494147,39.376977413628495,19.236574413586514,24.078773442823525,17.20096902400544,15.398809791701328,47.37655713198322,20.93492075735728,42.552871420836134,18.902830380190395,29.244820613209118,19.26611580685777,64.79214237505981,79.44958028242831,84.49245559107021,89.94502741522025,0.0
185,2.7005401807887273,36.79293033842255,19.40183372411736,24.628758537631512,17.680570674707937,15.768882418002017,46.50333465075135,21.421168255705457,40.67544299507165,19.6471354770962,27.309181554353355,17.059485404961563,65.80198347030522,79.15609099772003,83.57421176308723,88.90887834691763,0.0
186,2.0905322225644594,36.71792410061563,17.493347728507104,24.136348829718198,18.047085607420353,14.460085541133282,45.03459100301653,20.000675271434073,38.74374122843755,18.030383406515107,26.723579966889385,13.671935443202052,65.51715360022396,79.14613211985682,84.45535874092519,89.79010724302354,0.0
187,2.757578093314882,37.53938413138689,17.75452989109398,25.302535057917186,19.150007080505045,15.530511672494473,45.76115927318728,20.35716231388258,39.84390750282169,18.737686837784953,26.623668127911547,14.218294827555006,64.50113917998556,78.72551971434457,84.21627847159422,89.2752504989394,0.0
188,2.9402928803625135,32.962406089699776,17.371616391483947,21.475341920149035,15.494666971096215,14.706444135501078,43.448769631643124,21.810534380302602,36.805961980383195,17.911986049450654,24.906674628864966,11.707257819068698,65.24043998651513,79.52131676002608,84.14009136018831,89.38069860550466,0.0
189,6.833518300085507,34.731793280048834,14.573831527897502,16.530902788247317,13.015147781619238,10.674531381630274,38.0505175822717,21.309714715782,35.44422271172138,17.094659010431272,23.530598758242167,10.487609622276695,65.67379421543424,79.41877951596294,85.39153631480055,88.09751081528883,0.0
190,5.385287829936849,34.72606409326932,12.957931950056592,17.701612293848086,15.64667800438311,10.602550788238842,35.34664840302855,20.788065565092854,30.47032919419171,15.900474760754848,19.806738217879143,11.65342323488643,68.38241660381463,80.43995580883939,85.45879538509233,85.11922041128675,0.0
191,4.865454753896085,33.18266213860667,12.341772418324238,18.056970691441627,15.814311343382082,8.335184387646205,37.51113770698632,19.568515673503196,32.6382557023944,17.11237136132917,19.014860350110272,12.774639540999981,66.91414794422967,80.73752763150158,85.68319467243398,83.77771608473259,0.0
192,3.3905348690579165,32.44844690984692,11.146975199273676,16.78443486937677,13.936558115494506,6.053335047716704,33.75836672667691,17.325226584084437,26.98346383549932,16.665382468902187,15.964654298178539,17.167172005878157,64.58391382077231,78.38340361317577,82.28335020630867,80.33512348534242,0.0
193,2.838013805813983,31.452663139556346,10.825154757539197,17.442001358861955,13.761414374718433,5.327373712992377,34.74146677078498,14.976559095807993,27.566878260984883,16.627498558318756,17.569476181670918,16.949615703428268,63.8309173907166,78.47360785709115,82.35649305538199,78.82888751167418,0.0
194,3.4990871384552245,30.03720626883903,10.905391736958927,17.62666341649595,14.098951041473736,5.928443898359618,34.95686945930001,16.899647352246653,28.613909440399503,17.10140714534571,18.481115203290695,15.883604712474012,63.567611999045845,79.04464057016621,82.16041187242863,80.79764724841908,0.0
195,2.5742850096722205,29.157304109415815,8.922944552972275,16.190843308580032,13.976141063546088,5.324492987666339,28.67266883320262,11.970081666547523,22.8402843000758,15.220991544936464,14.662299596103802,16.92380565247989,63.67194701497895,78.46829502978798,80.7465453573104,79.63155458972317,0.0
196,3.8252291198401935,29.716824185351978,7.9080623732683195,16.616251526318823,16.740346173918496,4.805785176505246,26.704783604918013,9.54868782142958,20.121822176799785,13.834951043735362,12.21080651553239,16.875351669291888,63.118509776375774,78.85913637397238,80.37894642824682,79.11387780108775,0.0
197,4.310926192063906,27.686792183915948,8.04949780146422,14.146505039859383,15.933662706502902,5.003209471758931,24.27874933489582,10.683066246649366,21.413409472758055,13.638190206740665,11.500957416155407,12.416424536537013,63.15759844167365,80.55023383486648,80.19116628144884,81.64944685925695,0.0
198,4.477330464531538,26.78820289454801,8.366649432364314,14.08312970371521,16.134983483445144,5.724947175003556,23.89426580263021,11.795765986416885,22.40308083872919,14.0187310868599,12.8383264711074,10.235202414615426,63.662361393233176,82.19664469446721,80.51812609129048,83.03020242764379,0.0
199,5.042129741996744,26.266158903563937,8.066713137011766,14.362432719256821,17.543941675137408,4.9925322552031,24.766889232681823,10.029967613000625,21.28006108655519,14.236924479429788,12.947808239279121,9.73441285519483,63.61449593666031,84.10793858187616,80.93684777421525,82.64726164279789,0.0
200,4.794598405194283,24.389960521140672,6.924043632371124,15.784431295466224,18.374809834570225,3.7510383354383823,23.808868012638445,8.154905310579366,21.217793130726843,12.974437723649253,11.976991662203021,11.536937130207711,62.25362318335473,83.11933721191818,79.40191683919677,80.18133967687372,0.0
201,5.2344122169755,22.820971143297992,7.199602137743749,16.084815081887125,17.36125977858255,4.073284316270877,21.977948711992287,8.531491977455927,19.57058180599846,13.452221161259915,12.317209996861669,10.458049644860179,62.655493465093514,83.90523274600999,78.4037698353767,81.71917026443559,0.0
202,5.0510010252069435,20.841838593277547,8.180885226734024,16.715450959234857,14.450849708045716,4.7040098141657705,24.121134259513774,11.559709050818357,22.009576569459007,15.18484335435323,13.652839456459692,8.486829472503945,61.6144301848907,85.37319271637607,78.49587133036962,82.55755578189161,0.0
203,5.4012166867678495,20.115645570790587,6.715226884773118,17.640410320970858,14.840954483471139,4.3639769636875405,21.69121718287632,9.245171657501377,19.934094930263775,13.415060123767807,10.664088899222785,10.1756306586418,60.196088060088,85.2376306255069,78.55658629910971,81.98021655093994,0.0
